"Species","IUCNstatus"
"Ellipanthus hemandradenioides","Not Threatened"
"Emmotum celiae","Threatened"
"Empogona concolor","Vulnerable"
"Endiandra cowleyana","Not Threatened"
"Endiandra elaeocarpa","Not Threatened"
"Endiandra hypotephra","Not Threatened"
"Endiandra wolfei","Not Threatened"
"Englerodendron usambarense","Not Threatened"
"Epiprinus balansae","Not Evaluated"
"Epiprinus malayanus","Not Evaluated"
"Erica trimera","Not Evaluated"
"Eriocoelum oblongum","Not Threatened"
"Erismadelphus sessilis","Not Evaluated"
"Erythrina guatemalensis","Threatened"
"Erythrina oaxacana","Threatened"
"Erythrina suberosa","Not Evaluated"
"Erythroxylum guanchezii","Not Evaluated"
"Erythroxylum haughtii","Not Threatened"
"Erythroxylum williamsii","Not Evaluated"
"Eucalyptus atrata","Not Threatened"
"Eucalyptus ceracea","Not Threatened"
"Eucalyptus cullenii","Not Threatened"
"Eucalyptus granitica","Not Threatened"
"Eucalyptus megasepala","Not Threatened"
"Eucalyptus raveretiana","Not Threatened"
"Eucryphia jinksii","Not Evaluated"
"Eugenia amblyosepala","Not Threatened"
"Eugenia analamerensis","Threatened"
"Eugenia arenicola","Threatened"
"Eugenia bosseri","Not Evaluated"
"Eugenia chrootricha","Not Threatened"
"Eugenia guajavoides","Threatened"
"Eugenia hermesiana","Threatened"
"Eugenia liesneri","Vulnerable"
"Eugenia louisae","Threatened"
"Eugenia mufindiensis","Vulnerable"
"Eugenia quercetorum","Vulnerable"
"Eugenia standleyi","Threatened"
"Eugenia strellensis","Not Evaluated"
"Euphorbia haeleeleana","Threatened"
"Euphorbia rockii","Threatened"
"Euphronia acuminatissima","Not Threatened"
"Euplassa chimantensis","Not Threatened"
"Euplassa itatiaiae","Vulnerable"
"Eurya osimensis","Not Threatened"
"Eurypetalum tessmannii","Not Threatened"
"Excoecaria formosana","Not Evaluated"
"Falcataria pullenii","Threatened"
"Falcataria toona","Not Threatened"
"Faramea langlassei","Not Evaluated"
"Faramea yavitensis","Threatened"
"Fegimanra africana","Not Threatened"
"Fernandoa macrantha","Vulnerable"
"Ficus costata","Not Evaluated"
"Ficus destruens","Not Threatened"
"Ficus faulkneriana","Vulnerable"
"Ficus godeffroyi","Not Evaluated"
"Ficus leptoclada","Not Threatened"
"Ficus tepuiensis","Not Threatened"
"Fitchia nutans","Vulnerable"
"Fitchia tahitensis","Vulnerable"
"Flindersia bourjotiana","Not Threatened"
"Foetidia macrocarpa","Vulnerable"
"Fontainea venosa","Not Evaluated"
"Forestiera ecuadorensis","Not Evaluated"
"Frangula wendtii","Threatened"
"Fuchsia cyrtandroides","Not Evaluated"
"Gaertnera vaginata","Not Evaluated"
"Gagnebina pterocarpa","Not Threatened"
"Garcinia linii","Threatened"
"Gardenia brevicalyx","Vulnerable"
"Gardenia gardneri","Not Evaluated"
"Gardenia sambiranensis","Vulnerable"
"Gardenia vilhelmii","Not Threatened"
"Gaulettia foveolata","Not Evaluated"
"Gaulettia steyermarkii","DD"
"Geissanthus sodiroanus","Not Evaluated"
"Geissois superba","Vulnerable"
"Gilbertiodendron grandiflorum","Not Threatened"
"Gilbertiodendron klainei","Vulnerable"
"Gilbertiodendron ngouniense","Vulnerable"
"Gilbertiodendron unijugum","Not Threatened"
"Gleditsia rolfei","Threatened"
"Glochidion hylandii","Not Threatened"
"Glochidion manono","Vulnerable"
"Gloeocarpus patentivalvis","Not Threatened"
"Gloeospermum gossypium","Not Evaluated"
"Gmelina fasciculiflora","Not Evaluated"
"Gmelina smithii","Vulnerable"
"Gongylolepis bracteata","Not Threatened"
"Gongylolepis paniculata","Not Threatened"
"Gongylolepis paruana","Threatened"
"Gossia fragrantissima","Not Evaluated"
"Gossia kuakuensis","Not Evaluated"
"Gossia myrsinocarpa","Not Evaluated"
"Gossia pubiflora","Not Evaluated"
"Gossypium darwinii","Not Threatened"
"Graffenrieda hitchcockii","Not Threatened"
"Graffenrieda jauana","Vulnerable"
"Graffenrieda rotundifolia","Not Evaluated"
"Graffenrieda sessilifolia","Not Evaluated"
"Graffenrieda sipapoana","Vulnerable"
"Grevillea baileyana","Not Threatened"
"Grevillea calcicola","Threatened"
"Grevillea glauca","Not Threatened"
"Guatteria atabapensis","Not Threatened"
"Guatteria dura","Not Threatened"
"Guatteria liesneri","Not Threatened"
"Guatteria stenopetala","DD"
"Guettarda sageretioides","Threatened"
"Guioa chrysea","Not Evaluated"
"Guioa lasioneura","Not Threatened"
"Guioa patentinervis","Vulnerable"
"Gustavia flagellata","Vulnerable"
"Gustavia fosteri","Vulnerable"
"Gustavia monocaulis","Threatened"
"Gustavia santanderiensis","Vulnerable"
"Gymnosporia keniensis","Threatened"
"Gymnosporia thompsonii","Not Evaluated"
"Gynoxys cruzensis","Not Evaluated"
"Handroanthus botelhensis","Not Evaluated"
"Heteropterys quetepensis","Not Evaluated"
"Hibiscus waimeae","Not Evaluated"
"Hirtella longipedicellata","Not Evaluated"
"Hirtella orbicularis","DD"
"Hirtella vesiculosa","Not Evaluated"
"Homalium longistaminum","Threatened"
"Homalium microphyllum","DD"
"Homalium perrieri","Vulnerable"
"Hymenodictyon perrieri","Not Threatened"
"Hymenostegia felicis","Not Threatened"
"Hymenostegia normandii","Not Threatened"
"Ilex cowanii","Vulnerable"
"Ilex diospyroides","Not Threatened"
"Ilex gleasoniana","Not Threatened"
"Ilex goshiensis","Not Threatened"
"Ilex huachamacariana","Vulnerable"
"Ilex ignicola","Threatened"
"Ilex magnifructa","Threatened"
"Ilex marginata","Not Threatened"
"Ilex parvifructa","Threatened"
"Ilex savannarum","Not Evaluated"
"Ilex sessilifructa","Threatened"
"Ilex sipapoana","Threatened"
"Ilex tepuiana","Not Evaluated"
"Ilex tiricae","Vulnerable"
"Ilex vacciniifolia","Not Evaluated"
"Illicium philippinense","Not Evaluated"
"Inga involucrata","Not Threatened"
"Ixora pendula","Not Evaluated"
"Jasminocereus thouarsii","Not Threatened"
"Joseanthus trichotomus","Not Evaluated"
"Julbernardia letouzeyi","Threatened"
"Juniperus taxifolia","Not Threatened"
"Kibatalia elmeri","Threatened"
"Kutchubaea longiloba","Not Threatened"
"Labordia lydgatei","Threatened"
"Laccodiscus spinulosodentatus","Not Evaluated"
"Lamprolobium fruticosum","Not Evaluated"
"Lasianthus pilosus","Not Evaluated"
"Latania lontaroides","Threatened"
"Lecomtedoxa biraudii","Threatened"
"Lenwebbia lasioclada","Not Evaluated"
"Leptactina latifolia","Not Evaluated"
"Letestua durissima","Not Threatened"
"Leucaena involucrata","Threatened"
"Licaria tomentosa","Vulnerable"
"Licuala dakrongensis","Not Evaluated"
"Licuala grandis","Not Evaluated"
"Lijndenia semseii","Not Evaluated"
"Lingelsheimia manongarivensis","Threatened"
"Lippia mcvaughii","Vulnerable"
"Lithocarpus dodonaeifolius","Threatened"
"Lithocarpus formosanus","Threatened"
"Lithocarpus lappaceus","Not Evaluated"
"Lithocarpus proboscideus","Not Evaluated"
"Lithocarpus pseudosundaicus","Not Evaluated"
"Lithocarpus shinsuiensis","Not Evaluated"
"Litsea acuminata","Not Threatened"
"Litsea costalis","Not Threatened"
"Litsea fawcettiana","Not Threatened"
"Litsea vitiana","Not Threatened"
"Livistona decora","Not Threatened"
"Livistona drudei","Threatened"
"Lobelia wahiawa","Threatened"
"Loesenera gabonensis","Vulnerable"
"Loesenera walkeri","Vulnerable"
"Lonchocarpus crassispermus","Vulnerable"
"Lychnodiscus brevibracteatus","Vulnerable"
"Macairea chimantensis","Not Threatened"
"Macaranga fallacina","Not Threatened"
"Macaranga intonsa","Threatened"
"Macaranga stipulosa","Not Evaluated"
"Macaranga taitensis","Not Threatened"
"Macaranga venosa","Not Threatened"
"Machaerium nicaraguense","Threatened"
"Machilus cicatricosa","Not Evaluated"
"Maclurodendron oligophlebium","Not Threatened"
"Macrolobium acrothamnos","Not Evaluated"
"Macrolobium schinifolium","Threatened"
"Macrolobium spectabile","Threatened"
"Macrolobium taxifolium","Not Threatened"
"Madhuca boerlageana","Vulnerable"
"Maesa carolinensis","Not Evaluated"
"Magnistipula bimarsupiata","Not Threatened"
"Magnolia cylindrica","Vulnerable"
"Magnolia espinalii","Threatened"
"Magnolia georgii","Threatened"
"Magnolia kachirachirai","Threatened"
"Magnolia ptaritepuiana","Threatened"
"Malleastrum pseudodepauperatum","Vulnerable"
"Malleastrum sambiranense","Vulnerable"
"Mallotus ficifolius","Not Evaluated"
"Malouetia grandiflora","Threatened"
"Malus leiocalyca","Not Evaluated"
"Manilkara capuronii","Threatened"
"Mariosousa russelliana","Not Evaluated"
"Marquesia excelsa","Not Evaluated"
"Martellidendron androcephalanthos","Vulnerable"
"Matayba kavanayena","Not Threatened"
"Matayba yutajensis","Not Threatened"
"Mauloutchia sambiranensis","Threatened"
"Meineckia paxii","Threatened"
"Meiogyne monosperma","Not Threatened"
"Melaleuca foliolosa","Not Threatened"
"Melicope anisata","Vulnerable"
"Melicope barbigera","Threatened"
"Melicope cruciata","Threatened"
"Melicope degeneri","Threatened"
"Melicope feddei","Vulnerable"
"Melicope haupuensis","Threatened"
"Melicope kavaiensis","Threatened"
"Melicope lucida","Not Evaluated"
"Melicope ovata","Not Evaluated"
"Melicope sambiranensis","Threatened"
"Melicope waialealae","Threatened"
"Melicope wawraeana","Vulnerable"
"Melicope xanthoxyloides","Not Threatened"
"Memecylon cotinifolioides","Vulnerable"
"Memecylon salicifolium","Threatened"
"Mendoravia dumaziana","Threatened"
"Meryta lanceolata","Not Threatened"
"Metrosideros macropus","Threatened"
"Metrosideros rugosa","Threatened"
"Miconia acutipetala","Not Threatened"
"Miconia buntingii","DD"
"Miconia guaiquinimae","Threatened"
"Miconia perturbata","Not Threatened"
"Miconia polyneura","Not Evaluated"
"Miconia superba","Not Threatened"
"Microdesmis afrodecandra","Not Threatened"
"Microdesmis klainei","Not Threatened"
"Micropholis venamoensis","Not Threatened"
"Mimusops sambiranensis","Threatened"
"Mischarytera lautereriana","Not Threatened"
"Monimia rotundifolia","Not Evaluated"
"Morella singularis","Not Evaluated"
"Morinda hoffmannioides","Not Evaluated"
"Morinda pacifica","Not Evaluated"
"Morinda trimera","Not Threatened"
"Morus serrata","Not Evaluated"
"Mouriri colombiana","Vulnerable"
"Mycetia malayana","Not Threatened"
"Myrceugenia hoehnei","Not Evaluated"
"Myrcia bonnetiasylvestris","Not Evaluated"
"Myrcia clausa","DD"
"Myrcia crispa","Not Threatened"
"Myrcia induta","DD"
"Myrcia majaguitana","Not Evaluated"
"Myrcia ptariensis","Threatened"
"Myrcia salticola","Threatened"
"Myrcia tepuiensis","Not Evaluated"
"Myrsine kauaiensis","Threatened"
"Myrsine linearifolia","Threatened"
"Myrsine macrocarpa","Vulnerable"
"Myrsine minima","Not Evaluated"
"Myrsine wawraea","Threatened"
"Napoleonaea gabonensis","Not Threatened"
"Nectandra fulva","Vulnerable"
"Nectandra ruforamula","Threatened"
"Neea bracteosa","Vulnerable"
"Neea darienensis","Not Threatened"
"Neea davidsei","Not Threatened"
"Neea guaiquinimae","Not Threatened"
"Nenga banaensis","Not Evaluated"
"Neolitsea hiiranensis","Not Evaluated"
"Nesogordonia fertilis","Threatened"
"Nesogordonia holtzii","Not Threatened"
"Newtonia grandifolia","Not Threatened"
"Niemeyera prunifera","Not Threatened"
"Normanbya normanbyi","Vulnerable"
"Noronhia humbertiana","Not Threatened"
"Noronhia peracuminata","Threatened"
"Noronhia sambiranensis","Not Threatened"
"Nothocestrum peltatum","Threatened"
"Ochna apetala","Vulnerable"
"Ochrosia elliptica","Not Threatened"
"Ochthocosmus floribundus","Not Threatened"
"Ocotea basirecurva","Vulnerable"
"Ocotea cowaniana","Not Threatened"
"Ocotea darcyi","Threatened"
"Ocotea erectifolia","Not Threatened"
"Ocotea flavantha","Vulnerable"
"Ocotea gabonensis","Not Threatened"
"Ocotea iridescens","Threatened"
"Ocotea laticostata","Not Threatened"
"Ocotea perrobusta","DD"
"Ocotea sambiranensis","Threatened"
"Ocotea tsaratananensis","Threatened"
"Ocotea venosa","Not Threatened"
"Ocotea virgultosa","Not Evaluated"
"Ocotea yutajensis","Not Threatened"
"Octoknema klaineana","Threatened"
"Octolepis ratovosonii","Threatened"
"Oddoniodendron normandii","Vulnerable"
"Oliganthes tsaratananensis","Threatened"
"Omphalea celata","Not Evaluated"
"Opuntia galapageia","Not Threatened"
"Oreocnide pedunculata","Not Threatened"
"Oreopanax ilicifolius","Not Evaluated"
"Ouratea caracasana","Not Threatened"
"Ouratea marahuacensis","DD"
"Ouratea rorida","Threatened"
"Ouratea rotundipetala","Threatened"
"Ouratea tatei","Not Evaluated"
"Pagamea anisophylla","Vulnerable"
"Pagamea jauaensis","Not Threatened"
"Pagamea velutina","Vulnerable"
"Palaquium formosanum","Not Evaluated"
"Palaquium stehlinii","Not Evaluated"
"Palicourea garcioides","Not Threatened"
"Palicourea glandulifera","Not Evaluated"
"Palicourea tepuicola","Threatened"
"Pandanus alpestris","Vulnerable"
"Pandanus boivinii","Not Threatened"
"Pandanus brookei","Not Evaluated"
"Pandanus coriaceus","Vulnerable"
"Pandanus grallatus","Threatened"
"Pandanus longipes","Threatened"
"Pandanus mammillaris","Threatened"
"Pandanus maromokotrensis","Threatened"
"Pandanus perrieri","Threatened"
"Pandanus sambiranensis","Threatened"
"Pandanus simplex","Vulnerable"
"Pandanus tsaratananensis","Threatened"
"Pandanus whitmeeanus","DD"
"Paracephaelis trichantha","Vulnerable"
"Parajubaea cocoides","Not Evaluated"
"Parathesis montana","Not Evaluated"
"Parkia madagascariensis","Vulnerable"
"Paropsia obscura","Vulnerable"
"Pauridiantha arcuata","Not Evaluated"
"Pauridiantha longistipula","Not Evaluated"
"Pavetta micropunctata","DD"
"Pavetta sansibarica","Vulnerable"
"Pentagonia angustifolia","Not Evaluated"
"Pentagonia gymnopoda","Not Threatened"
"Pentarhopalopilia umbellulata","Not Threatened"
"Peponidium arenesianum","Threatened"
"Peponidium pervilleanum","Vulnerable"
"Pera aperta","DD"
"Persea fluviatilis","DD"
"Phyllanthus temehaniensis","Not Evaluated"
"Phyllarthron megaphyllum","Threatened"
"Phyllarthron suarezense","Threatened"
"Pictetia obcordata","Not Threatened"
"Pilosocereus quadricentralis","Threatened"
"Pinanga gracilis","Not Evaluated"
"Piper regale","Threatened"
"Piptostigma oyemense","Vulnerable"
"Piscidia mollis","Not Evaluated"
"Pisonia tahitensis","Not Evaluated"
"Pittosporum gayanum","Threatened"
"Pittosporum kauaiense","Threatened"
"Platycarpum maguirei","DD"
"Platycarpum rhododactylum","Not Threatened"
"Platycarpum rugosum","Not Threatened"
"Platymiscium albertinae","Threatened"
"Plerandra grayi","Not Threatened"
"Plinia cerrocampanensis","Vulnerable"
"Plinia darienensis","Not Evaluated"
"Podocarpus affinis","Not Threatened"
"Podocarpus humbertii","Threatened"
"Pogonophora letouzeyi","Not Threatened"
"Polyceratocarpus microtrichus","Not Threatened"
"Polyceratocarpus pellegrinii","Not Evaluated"
"Polyscias bisattenuata","Threatened"
"Polyscias pachypedicellata","Threatened"
"Polyscias racemosa","Threatened"
"Polyscias schmidii","Not Evaluated"
"Polyscias tahitensis","Threatened"
"Polyscias verrucosa","Not Threatened"
"Polyscias waialealae","Threatened"
"Polyscias wohlhauseri","Threatened"
"Polysphaeria maxima","Threatened"
"Populus mainlingensis","Not Evaluated"
"Posoqueria williamsii","Not Threatened"
"Pouteria arcuata","Not Threatened"
"Pouteria canaimaensis","Not Threatened"
"Pouteria orinocoensis","Not Threatened"
"Pouteria rhynchocarpa","Threatened"
"Pouteria scrobiculata","Not Threatened"
"Pritchardia hillebrandii","Not Evaluated"
"Protium ptarianum","Not Threatened"
"Pseudobombax croizatii","Not Evaluated"
"Pseudomantalania macrophylla","Threatened"
"Pseudomiltemia davidsonii","Threatened"
"Psiadia dentata","Not Evaluated"
"Psychotria cascajalensis","Not Evaluated"
"Psychotria hexandra","Threatened"
"Psychotria hidalgensis","Vulnerable"
"Psychotria insularum","Not Threatened"
"Psychotria kaduana","Not Evaluated"
"Psychotria lasianthoides","Not Evaluated"
"Psychotria nossibensis","Threatened"
"Psychotria petitii","Threatened"
"Psychotria tahitensis","Threatened"
"Ptychopyxis chrysantha","Not Threatened"
"Ptychosperma elegans","Not Threatened"
"Qualea tuberculata","DD"
"Quararibea gomeziana","Vulnerable"
"Quararibea tulekunae","Not Evaluated"
"Quassia bidwillii","Not Evaluated"
"Quelchia cardonae","Vulnerable"
"Quercus gracilior","DD"
"Radermachera coriacea","Threatened"
"Randia oaxacana","Threatened"
"Raputia szczerbanii","Not Threatened"
"Recchia connaroides","Vulnerable"
"Remijia argentea","Not Evaluated"
"Remijia sipapoensis","Not Evaluated"
"Remijia steyermarkii","Not Evaluated"
"Rhodamnia acuminata","Not Evaluated"
"Rhodamnia costata","Not Evaluated"
"Rhodamnia glauca","Not Evaluated"
"Rhodocolea boivinii","Not Evaluated"
"Rinorea deflexa","Threatened"
"Ristantia waterhousei","Not Evaluated"
"Rockinghamia angustifolia","Not Threatened"
"Rogersonanthus arboreus","Not Threatened"
"Rogersonanthus quelchii","Not Evaluated"
"Rondeletia berteroana","Not Evaluated"
"Rondeletia orinocensis","Not Threatened"
"Rondeletia panamensis","Not Evaluated"
"Rourea adenophora","Not Evaluated"
"Ruprechtia jamesonii","Not Evaluated"
"Ruprechtia laevigata","Not Threatened"
"Ruprechtia peruviana","Not Evaluated"
"Salix leveilleana","Not Evaluated"
"Sankowskya stipularis","Not Evaluated"
"Sannantha bidwillii","Not Evaluated"
"Sapindus oahuensis","Vulnerable"
"Sarcolaena codonochlamys","Not Threatened"
"Scaevola gaudichaudiana","Not Evaluated"
"Scaevola procera","Not Evaluated"
"Scalesia pedunculata","Vulnerable"
"Schefflera calyptricuspidata","Not Evaluated"
"Schefflera chimantensis","Not Evaluated"
"Schefflera heterophylla","Not Evaluated"
"Schefflera sipapoensis","Not Evaluated"
"Schefflera steyermarkii","Not Evaluated"
"Schefflera velutina","Not Evaluated"
"Schefflera vitiensis","Not Threatened"
"Schizolaena parviflora","Vulnerable"
"Secamone nervosa","Threatened"
"Sesamothamnus guerichii","Not Evaluated"
"Sherbournia amaraliocarpa","Not Evaluated"
"Sideroxylon rubiginosum","Threatened"
"Sindora klaineana","Not Threatened"
"Sloanea carrenoi","Vulnerable"
"Sloanea cavicola","Not Threatened"
"Sloanea merevariensis","DD"
"Sorbus dunnii","Not Threatened"
"Sphenostemon lobosporus","Not Threatened"
"Spongiosperma cataractarum","Not Threatened"
